113083,4-(4-phenylsulfanylpyridin-1-ium-1-yl)butane-1-sulfonic acid,4-[4-(phenylthio)-1-pyridin-1-iumyl]-1-butanesulfonic acid,"InChI=1S/C15H17NO3S2/c17-21(18,19)13-5-4-10-16-11-8-15(9-12-16)20-14-6-2-1-3-7-14/h1-3,6-9,11-12H,4-5,10,13H2/p+1",QZNKYTVDANPFQE-UHFFFAOYSA-O,C1=CC=C(C=C1)SC2=CC=[N+](C=C2)CCCCS(=O)(=O)O,C1=CC=C(C=C1)SC2=CC=[N+](C=C2)CCCCS(=O)(=O)O
363583,"dibutyltin;2-hydroxy-3,5-diiodobenzoic acid","dibutyltin;2-hydroxy-3,5-diiodobenzoic acid","InChI=1S/C7H4I2O3.2C4H9.Sn/c8-3-1-4(7(11)12)6(10)5(9)2-3;2*1-3-4-2;/h1-2,10H,(H,11,12);2*1,3-4H2,2H3;",CQNFHGFAYBZRCV-UHFFFAOYSA-N,CCCC[Sn]CCCC.C1=C(C=C(C(=C1C(=O)O)O)I)I,CCCC[Sn]CCCC.C1=C(C=C(C(=C1C(=O)O)O)I)I
424176,copper;ethyl 2-[(2-hydroxyphenyl)methylideneamino]acetate,copper;2-[(2-hydroxyphenyl)methylideneamino]acetic acid ethyl ester,"InChI=1S/2C11H13NO3.Cu/c2*1-2-15-11(14)8-12-7-9-5-3-4-6-10(9)13;/h2*3-7,13H,2,8H2,1H3;",QQWURONOTVHZOJ-UHFFFAOYSA-N,CCOC(=O)CN=CC1=CC=CC=C1O.CCOC(=O)CN=CC1=CC=CC=C1O.[Cu],CCOC(=O)CN=CC1=CC=CC=C1O.CCOC(=O)CN=CC1=CC=CC=C1O.[Cu]
31699,"2-[3-[acetyl(ethyl)amino]-2,4,6-triiodophenoxy]-2-(2-methylphenyl)acetic acid","2-[3-[acetyl(ethyl)amino]-2,4,6-triiodophenoxy]-2-(2-methylphenyl)acetic acid","InChI=1S/C19H18I3NO4/c1-4-23(11(3)24)16-13(20)9-14(21)18(15(16)22)27-17(19(25)26)12-8-6-5-7-10(12)2/h5-9,17H,4H2,1-3H3,(H,25,26)",XTJSYPZJLBBIQD-UHFFFAOYSA-N,CCN(C1=C(C(=C(C=C1I)I)OC(C2=CC=CC=C2C)C(=O)O)I)C(=O)C,CCN(C1=C(C(=C(C=C1I)I)OC(C2=CC=CC=C2C)C(=O)O)I)C(=O)C
231400,2-(2-hydroxyphenyl)-2-phenylacetic acid,2-(2-hydroxyphenyl)-2-phenylacetic acid,"InChI=1S/C14H12O3/c15-12-9-5-4-8-11(12)13(14(16)17)10-6-2-1-3-7-10/h1-9,13,15H,(H,16,17)",SXQMCNKPZIBQGQ-UHFFFAOYSA-N,C1=CC=C(C=C1)C(C2=CC=CC=C2O)C(=O)O,C1=CC=C(C=C1)C(C2=CC=CC=C2O)C(=O)O
54081,4-[(2-butoxybenzoyl)amino]pentyl-diethylazanium;chloride,4-[[(2-butoxyphenyl)-oxomethyl]amino]pentyl-diethylammonium;chloride,"InChI=1S/C20H34N2O2.ClH/c1-5-8-16-24-19-14-10-9-13-18(19)20(23)21-17(4)12-11-15-22(6-2)7-3;/h9-10,13-14,17H,5-8,11-12,15-16H2,1-4H3,(H,21,23);1H",BTDBZXKNUXQXDF-UHFFFAOYSA-N,CCCCOC1=CC=CC=C1C(=O)NC(C)CCC[NH+](CC)CC.[Cl-],CCCCOC1=CC=CC=C1C(=O)NC(C)CCC[NH+](CC)CC.[Cl-]
224059,"1-(3,4-dimethoxyphenyl)-N-(9H-fluoren-2-yl)methanimine","1-(3,4-dimethoxyphenyl)-N-(9H-fluoren-2-yl)methanimine","InChI=1S/C22H19NO2/c1-24-21-10-7-15(11-22(21)25-2)14-23-18-8-9-20-17(13-18)12-16-5-3-4-6-19(16)20/h3-11,13-14H,12H2,1-2H3",RKFNYVXFWMZKNU-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C=NC2=CC3=C(C=C2)C4=CC=CC=C4C3)OC,COC1=C(C=C(C=C1)C=NC2=CC3=C(C=C2)C4=CC=CC=C4C3)OC
55703,(2-bromophenyl)methyl-(2-hydroxy-3-naphthalen-1-yloxypropyl)-dimethylazanium,(2-bromophenyl)methyl-[2-hydroxy-3-(1-naphthalenyloxy)propyl]-dimethylammonium,"InChI=1S/C22H25BrNO2/c1-24(2,14-18-9-4-6-12-21(18)23)15-19(25)16-26-22-13-7-10-17-8-3-5-11-20(17)22/h3-13,19,25H,14-16H2,1-2H3/q+1",JJRQVZHMFUFAKY-UHFFFAOYSA-N,C[N+](C)(CC1=CC=CC=C1Br)CC(COC2=CC=CC3=CC=CC=C32)O,C[N+](C)(CC1=CC=CC=C1Br)CC(COC2=CC=CC3=CC=CC=C32)O
292131,N-butyl-1-(disulfanyl)-2-methyl-1-[4-(trifluoromethyl)phenyl]propan-2-amine,N-butyl-1-(disulfanyl)-2-methyl-1-[4-(trifluoromethyl)phenyl]-2-propanamine,"InChI=1S/C15H22F3NS2/c1-4-5-10-19-14(2,3)13(21-20)11-6-8-12(9-7-11)15(16,17)18/h6-9,13,19-20H,4-5,10H2,1-3H3",IJASEDJELGWMPL-UHFFFAOYSA-N,CCCCNC(C)(C)C(C1=CC=C(C=C1)C(F)(F)F)SS,CCCCNC(C)(C)C(C1=CC=C(C=C1)C(F)(F)F)SS
442789,"(2R,3S,4S,5R,6S)-2-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-(4-prop-2-enylphenoxy)oxane-3,4,5-triol","(2R,3S,4S,5R,6S)-2-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)-2-oxolanyl]oxymethyl]-6-(4-prop-2-enylphenoxy)oxane-3,4,5-triol","InChI=1S/C20H28O10/c1-2-3-11-4-6-12(7-5-11)29-18-16(24)15(23)14(22)13(30-18)8-27-19-17(25)20(26,9-21)10-28-19/h2,4-7,13-19,21-26H,1,3,8-10H2/t13-,14-,15+,16-,17+,18-,19-,20-/m1/s1",HLTAEJNADMCLOV-LTRJMQNCSA-N,C=CCC1=CC=C(C=C1)OC2C(C(C(C(O2)COC3C(C(CO3)(CO)O)O)O)O)O,C=CCC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@](CO3)(CO)O)O)O)O)O
160579,4-[2-(5-nitrofuran-2-yl)ethenyl]benzoic acid,4-[2-(5-nitro-2-furanyl)ethenyl]benzoic acid,"InChI=1S/C13H9NO5/c15-13(16)10-4-1-9(2-5-10)3-6-11-7-8-12(19-11)14(17)18/h1-8H,(H,15,16)",NWSQQZAVPSDJIB-UHFFFAOYSA-N,C1=CC(=CC=C1C=CC2=CC=C(O2)[N+](=O)[O-])C(=O)O,C1=CC(=CC=C1C=CC2=CC=C(O2)[N+](=O)[O-])C(=O)O
491160,"(2S)-2-[[2-(1,3-benzodioxol-4-yl)-1-cyclohexylbenzimidazole-5-carbonyl]amino]-3-(5-hydroxy-1H-indol-3-yl)propanoic acid","(2S)-2-[[[2-(1,3-benzodioxol-4-yl)-1-cyclohexyl-5-benzimidazolyl]-oxomethyl]amino]-3-(5-hydroxy-1H-indol-3-yl)propanoic acid","InChI=1S/C32H30N4O6/c37-21-10-11-24-23(15-21)19(16-33-24)14-26(32(39)40)35-31(38)18-9-12-27-25(13-18)34-30(36(27)20-5-2-1-3-6-20)22-7-4-8-28-29(22)42-17-41-28/h4,7-13,15-16,20,26,33,37H,1-3,5-6,14,17H2,(H,35,38)(H,39,40)/t26-/m0/s1",KRDTTZSZBPSKPZ-SANMLTNESA-N,C1CCC(CC1)N2C3=C(C=C(C=C3)C(=O)NC(CC4=CNC5=C4C=C(C=C5)O)C(=O)O)N=C2C6=C7C(=CC=C6)OCO7,C1CCC(CC1)N2C3=C(C=C(C=C3)C(=O)N[C@@H](CC4=CNC5=C4C=C(C=C5)O)C(=O)O)N=C2C6=C7C(=CC=C6)OCO7
160851,"disodium;3-[[4-[1-[4-[(1,7-dihydroxy-3-sulfonatonaphthalen-2-yl)diazenyl]-3-methylphenyl]cyclohexyl]-2-methylphenyl]diazenyl]-4,6-dihydroxynaphthalene-2-sulfonate","disodium;3-[4-[1-[4-[(1,7-dihydroxy-3-sulfonato-2-naphthalenyl)azo]-3-methylphenyl]cyclohexyl]-2-methylphenyl]azo-4,6-dihydroxy-2-naphthalenesulfonate","InChI=1S/C40H36N4O10S2.2Na/c1-22-16-26(8-12-32(22)41-43-36-34(55(49,50)51)18-24-6-10-28(45)20-30(24)38(36)47)40(14-4-3-5-15-40)27-9-13-33(23(2)17-27)42-44-37-35(56(52,53)54)19-25-7-11-29(46)21-31(25)39(37)48;;/h6-13,16-21,45-48H,3-5,14-15H2,1-2H3,(H,49,50,51)(H,52,53,54);;/q;2*+1/p-2",SWYAODARJIJAKL-UHFFFAOYSA-L,CC1=C(C=CC(=C1)C2(CCCCC2)C3=CC(=C(C=C3)N=NC4=C(C=C5C=CC(=CC5=C4O)O)S(=O)(=O)[O-])C)N=NC6=C(C=C7C=CC(=CC7=C6O)O)S(=O)(=O)[O-].[Na+].[Na+],CC1=C(C=CC(=C1)C2(CCCCC2)C3=CC(=C(C=C3)N=NC4=C(C=C5C=CC(=CC5=C4O)O)S(=O)(=O)[O-])C)N=NC6=C(C=C7C=CC(=CC7=C6O)O)S(=O)(=O)[O-].[Na+].[Na+]
77352,1-(2-hydroxyethyl)-3-phenylurea,1-(2-hydroxyethyl)-3-phenylurea,"InChI=1S/C9H12N2O2/c12-7-6-10-9(13)11-8-4-2-1-3-5-8/h1-5,12H,6-7H2,(H2,10,11,13)",RLFMTSNQZYKQLE-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)NCCO,C1=CC=C(C=C1)NC(=O)NCCO
456373,"benzyl N-[(2S)-1-[[(2S,3R,4R,5S)-3,4-dihydroxy-1,6-bis(4-hydroxyphenyl)-5-[[(2S)-3-methyl-2-(phenylmethoxycarbonylamino)butanoyl]amino]hexan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]carbamate","N-[(2S)-1-[[(2S,3R,4R,5S)-3,4-dihydroxy-1,6-bis(4-hydroxyphenyl)-5-[[(2S)-3-methyl-1-oxo-2-(phenylmethoxycarbonylamino)butyl]amino]hexan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]carbamic acid (phenylmethyl) ester","InChI=1S/C44H54N4O10/c1-27(2)37(47-43(55)57-25-31-11-7-5-8-12-31)41(53)45-35(23-29-15-19-33(49)20-16-29)39(51)40(52)36(24-30-17-21-34(50)22-18-30)46-42(54)38(28(3)4)48-44(56)58-26-32-13-9-6-10-14-32/h5-22,27-28,35-40,49-52H,23-26H2,1-4H3,(H,45,53)(H,46,54)(H,47,55)(H,48,56)/t35-,36-,37-,38-,39+,40+/m0/s1",ZHMWHURXFUBBNZ-RRUVMKMCSA-N,CC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(C(C(CC2=CC=C(C=C2)O)NC(=O)C(C(C)C)NC(=O)OCC3=CC=CC=C3)O)O)NC(=O)OCC4=CC=CC=C4,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)O)[C@H]([C@@H]([C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](C(C)C)NC(=O)OCC3=CC=CC=C3)O)O)NC(=O)OCC4=CC=CC=C4
46629,"2-[2,3-dichloro-4-(5-chlorofuran-2-carbonyl)phenoxy]acetic acid","2-[2,3-dichloro-4-[(5-chloro-2-furanyl)-oxomethyl]phenoxy]acetic acid","InChI=1S/C13H7Cl3O5/c14-9-4-3-8(21-9)13(19)6-1-2-7(12(16)11(6)15)20-5-10(17)18/h1-4H,5H2,(H,17,18)",DEFHRKSFURUDIU-UHFFFAOYSA-N,C1=CC(=C(C(=C1C(=O)C2=CC=C(O2)Cl)Cl)Cl)OCC(=O)O,C1=CC(=C(C(=C1C(=O)C2=CC=C(O2)Cl)Cl)Cl)OCC(=O)O
295185,1-(4-chloro-2-methylphenyl)-3-(2-chlorophenyl)urea,1-(4-chloro-2-methylphenyl)-3-(2-chlorophenyl)urea,"InChI=1S/C14H12Cl2N2O/c1-9-8-10(15)6-7-12(9)17-14(19)18-13-5-3-2-4-11(13)16/h2-8H,1H3,(H2,17,18,19)",UYBNVQXRRBUGCH-UHFFFAOYSA-N,CC1=C(C=CC(=C1)Cl)NC(=O)NC2=CC=CC=C2Cl,CC1=C(C=CC(=C1)Cl)NC(=O)NC2=CC=CC=C2Cl
247425,"5-(4-bromoanilino)-1,3-diazinane-2,4,6-trione","5-(4-bromoanilino)-1,3-diazinane-2,4,6-trione","InChI=1S/C10H8BrN3O3/c11-5-1-3-6(4-2-5)12-7-8(15)13-10(17)14-9(7)16/h1-4,7,12H,(H2,13,14,15,16,17)",HFXOGLDFYRRGIA-UHFFFAOYSA-N,C1=CC(=CC=C1NC2C(=O)NC(=O)NC2=O)Br,C1=CC(=CC=C1NC2C(=O)NC(=O)NC2=O)Br
246416,2-chloro-N-(2-chloroethyl)-N-[methyl(phenylsulfanyl)phosphoryl]ethanamine,2-chloro-N-(2-chloroethyl)-N-[methyl-(phenylthio)phosphoryl]ethanamine,"InChI=1S/C11H16Cl2NOPS/c1-16(15,14(9-7-12)10-8-13)17-11-5-3-2-4-6-11/h2-6H,7-10H2,1H3",HSNBVTDERGMENQ-UHFFFAOYSA-N,CP(=O)(N(CCCl)CCCl)SC1=CC=CC=C1,CP(=O)(N(CCCl)CCCl)SC1=CC=CC=C1
21376,"2,5-bis(4-methoxy-3-nitrophenyl)-1,3,4-oxadiazole","2,5-bis(4-methoxy-3-nitrophenyl)-1,3,4-oxadiazole","InChI=1S/C16H12N4O7/c1-25-13-5-3-9(7-11(13)19(21)22)15-17-18-16(27-15)10-4-6-14(26-2)12(8-10)20(23)24/h3-8H,1-2H3",ZCKUCNRDDRIABG-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C2=NN=C(O2)C3=CC(=C(C=C3)OC)[N+](=O)[O-])[N+](=O)[O-],COC1=C(C=C(C=C1)C2=NN=C(O2)C3=CC(=C(C=C3)OC)[N+](=O)[O-])[N+](=O)[O-]
441457,"(1S,2S)-2-amino-1-phenylpropan-1-ol","(1S,2S)-2-amino-1-phenyl-1-propanol","InChI=1S/C9H13NO/c1-7(10)9(11)8-5-3-2-4-6-8/h2-7,9,11H,10H2,1H3/t7-,9+/m0/s1",DLNKOYKMWOXYQA-IONNQARKSA-N,CC(C(C1=CC=CC=C1)O)N,C[C@@H]([C@H](C1=CC=CC=C1)O)N
245866,2-[3-acetamido-4-[2-acetamido-4-(carboxymethoxy)phenyl]sulfonylphenoxy]acetic acid,2-[3-acetamido-4-[2-acetamido-4-(carboxymethoxy)phenyl]sulfonylphenoxy]acetic acid,"InChI=1S/C20H20N2O10S/c1-11(23)21-15-7-13(31-9-19(25)26)3-5-17(15)33(29,30)18-6-4-14(32-10-20(27)28)8-16(18)22-12(2)24/h3-8H,9-10H2,1-2H3,(H,21,23)(H,22,24)(H,25,26)(H,27,28)",LHTWYLPKDGCDKI-UHFFFAOYSA-N,CC(=O)NC1=C(C=CC(=C1)OCC(=O)O)S(=O)(=O)C2=C(C=C(C=C2)OCC(=O)O)NC(=O)C,CC(=O)NC1=C(C=CC(=C1)OCC(=O)O)S(=O)(=O)C2=C(C=C(C=C2)OCC(=O)O)NC(=O)C
198972,4-diethoxyphosphinothioyloxy-3-methoxybenzonitrile,4-diethoxyphosphinothioyloxy-3-methoxybenzonitrile,"InChI=1S/C12H16NO4PS/c1-4-15-18(19,16-5-2)17-11-7-6-10(9-13)8-12(11)14-3/h6-8H,4-5H2,1-3H3",RPRRMPANCJSDJN-UHFFFAOYSA-N,CCOP(=S)(OCC)OC1=C(C=C(C=C1)C#N)OC,CCOP(=S)(OCC)OC1=C(C=C(C=C1)C#N)OC
335572,(4-bromophenyl)iminourea,(4-bromophenyl)iminourea,"InChI=1S/C7H6BrN3O/c8-5-1-3-6(4-2-5)10-11-7(9)12/h1-4H,(H2,9,12)",PZRILGSNKNWAEX-UHFFFAOYSA-N,C1=CC(=CC=C1N=NC(=O)N)Br,C1=CC(=CC=C1N=NC(=O)N)Br
379842,"N-(2-methyl-5-nitrophenyl)-4,5-dihydro-1,3-oxazol-2-amine","N-(2-methyl-5-nitrophenyl)-4,5-dihydrooxazol-2-amine","InChI=1S/C10H11N3O3/c1-7-2-3-8(13(14)15)6-9(7)12-10-11-4-5-16-10/h2-3,6H,4-5H2,1H3,(H,11,12)",RBLAYVPQOSLLDC-UHFFFAOYSA-N,CC1=C(C=C(C=C1)[N+](=O)[O-])NC2=NCCO2,CC1=C(C=C(C=C1)[N+](=O)[O-])NC2=NCCO2
369351,4-[[4-[benzenesulfonyl(2-cyanoethyl)amino]-2-methylphenyl]methylideneamino]benzoic acid,4-[[4-[benzenesulfonyl(2-cyanoethyl)amino]-2-methylphenyl]methylideneamino]benzoic acid,"InChI=1S/C24H21N3O4S/c1-18-16-22(27(15-5-14-25)32(30,31)23-6-3-2-4-7-23)13-10-20(18)17-26-21-11-8-19(9-12-21)24(28)29/h2-4,6-13,16-17H,5,15H2,1H3,(H,28,29)",AAFNJGNFRKFZGE-UHFFFAOYSA-N,CC1=C(C=CC(=C1)N(CCC#N)S(=O)(=O)C2=CC=CC=C2)C=NC3=CC=C(C=C3)C(=O)O,CC1=C(C=CC(=C1)N(CCC#N)S(=O)(=O)C2=CC=CC=C2)C=NC3=CC=C(C=C3)C(=O)O
148397,"(2,4,6-trimethoxy-3-nitrophenyl)methyl acetate","acetic acid (2,4,6-trimethoxy-3-nitrophenyl)methyl ester","InChI=1S/C12H15NO7/c1-7(14)20-6-8-9(17-2)5-10(18-3)11(13(15)16)12(8)19-4/h5H,6H2,1-4H3",BPIUFZIFQAGBIQ-UHFFFAOYSA-N,CC(=O)OCC1=C(C(=C(C=C1OC)OC)[N+](=O)[O-])OC,CC(=O)OCC1=C(C(=C(C=C1OC)OC)[N+](=O)[O-])OC
306217,"2-(4-methyl-2,6-dinitroanilino)ethyl 4-nitrobenzoate","4-nitrobenzoic acid 2-(4-methyl-2,6-dinitroanilino)ethyl ester","InChI=1S/C16H14N4O8/c1-10-8-13(19(24)25)15(14(9-10)20(26)27)17-6-7-28-16(21)11-2-4-12(5-3-11)18(22)23/h2-5,8-9,17H,6-7H2,1H3",HPHCQMQIWSKJBU-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)[N+](=O)[O-])NCCOC(=O)C2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],CC1=CC(=C(C(=C1)[N+](=O)[O-])NCCOC(=O)C2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
202923,"1-[2-[(3,4,5-trimethoxyphenyl)methoxy]ethyl]piperidine","1-[2-[(3,4,5-trimethoxyphenyl)methoxy]ethyl]piperidine","InChI=1S/C17H27NO4/c1-19-15-11-14(12-16(20-2)17(15)21-3)13-22-10-9-18-7-5-4-6-8-18/h11-12H,4-10,13H2,1-3H3",PXHSFECRQXMATJ-UHFFFAOYSA-N,COC1=CC(=CC(=C1OC)OC)COCCN2CCCCC2,COC1=CC(=CC(=C1OC)OC)COCCN2CCCCC2
333819,"2-chloro-3-(2-methoxyphenyl)-6-phenyl-4H-1,3,2lambda5-oxazaphosphinine 2-oxide","2-chloro-3-(2-methoxyphenyl)-6-phenyl-4H-1,3,2lambda5-oxazaphosphorine 2-oxide","InChI=1S/C16H15ClNO3P/c1-20-16-10-6-5-9-14(16)18-12-11-15(21-22(18,17)19)13-7-3-2-4-8-13/h2-11H,12H2,1H3",NXQIPHHOXJIBND-UHFFFAOYSA-N,COC1=CC=CC=C1N2CC=C(OP2(=O)Cl)C3=CC=CC=C3,COC1=CC=CC=C1N2CC=C(OP2(=O)Cl)C3=CC=CC=C3
270058,"1-(2-hydroxy-4,6-dimethoxyphenyl)-3-phenylpropan-1-one","1-(2-hydroxy-4,6-dimethoxyphenyl)-3-phenyl-1-propanone","InChI=1S/C17H18O4/c1-20-13-10-15(19)17(16(11-13)21-2)14(18)9-8-12-6-4-3-5-7-12/h3-7,10-11,19H,8-9H2,1-2H3",JAJFQMZJIQDRSX-UHFFFAOYSA-N,COC1=CC(=C(C(=C1)OC)C(=O)CCC2=CC=CC=C2)O,COC1=CC(=C(C(=C1)OC)C(=O)CCC2=CC=CC=C2)O
300369,2-ethylsulfanyl-2-phenylacetamide,2-(ethylthio)-2-phenylacetamide,"InChI=1S/C10H13NOS/c1-2-13-9(10(11)12)8-6-4-3-5-7-8/h3-7,9H,2H2,1H3,(H2,11,12)",AOKYPDWQPRLUOP-UHFFFAOYSA-N,CCSC(C1=CC=CC=C1)C(=O)N,CCSC(C1=CC=CC=C1)C(=O)N
65842,2-[4-(2-chlorophenyl)piperazin-1-yl]ethyl 2-[4-(2-methylpropyl)phenyl]propanoate;hydrochloride,2-[4-(2-methylpropyl)phenyl]propanoic acid 2-[4-(2-chlorophenyl)-1-piperazinyl]ethyl ester;hydrochloride,"InChI=1S/C25H33ClN2O2.ClH/c1-19(2)18-21-8-10-22(11-9-21)20(3)25(29)30-17-16-27-12-14-28(15-13-27)24-7-5-4-6-23(24)26;/h4-11,19-20H,12-18H2,1-3H3;1H",BYDNBFZUFOWKEY-UHFFFAOYSA-N,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCCN2CCN(CC2)C3=CC=CC=C3Cl.Cl,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCCN2CCN(CC2)C3=CC=CC=C3Cl.Cl
352835,"5-[[(4-bromophenyl)hydrazinylidene]methyl]-6-hydroxy-1H-pyrimidine-2,4-dione","5-[[(4-bromophenyl)hydrazinylidene]methyl]-6-hydroxy-1H-pyrimidine-2,4-dione","InChI=1S/C11H9BrN4O3/c12-6-1-3-7(4-2-6)16-13-5-8-9(17)14-11(19)15-10(8)18/h1-5,16H,(H3,14,15,17,18,19)",USHDOKRLXKZRTL-UHFFFAOYSA-N,C1=CC(=CC=C1NN=CC2=C(NC(=O)NC2=O)O)Br,C1=CC(=CC=C1NN=CC2=C(NC(=O)NC2=O)O)Br
105960,1-methyl-2-[(2-methylphenyl)-phenylmethyl]benzene,1-methyl-2-[(2-methylphenyl)-phenylmethyl]benzene,"InChI=1S/C21H20/c1-16-10-6-8-14-19(16)21(18-12-4-3-5-13-18)20-15-9-7-11-17(20)2/h3-15,21H,1-2H3",FXEMFMZCJUUOPF-UHFFFAOYSA-N,CC1=CC=CC=C1C(C2=CC=CC=C2)C3=CC=CC=C3C,CC1=CC=CC=C1C(C2=CC=CC=C2)C3=CC=CC=C3C
57847,bis(2-chloroethyl)-(1-phenylethyl)azanium;chloride,bis(2-chloroethyl)-(1-phenylethyl)ammonium;chloride,"InChI=1S/C12H17Cl2N.ClH/c1-11(12-5-3-2-4-6-12)15(9-7-13)10-8-14;/h2-6,11H,7-10H2,1H3;1H",NVFRRXNOTODTTJ-UHFFFAOYSA-N,CC(C1=CC=CC=C1)[NH+](CCCl)CCCl.[Cl-],CC(C1=CC=CC=C1)[NH+](CCCl)CCCl.[Cl-]
315358,"N,N-bis(2-chloroethyl)-2-nitrobenzamide","N,N-bis(2-chloroethyl)-2-nitrobenzamide","InChI=1S/C11H12Cl2N2O3/c12-5-7-14(8-6-13)11(16)9-3-1-2-4-10(9)15(17)18/h1-4H,5-8H2",QPRRTJHYSKVXSM-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)N(CCCl)CCCl)[N+](=O)[O-],C1=CC=C(C(=C1)C(=O)N(CCCl)CCCl)[N+](=O)[O-]
283003,5-bromo-2-chloro-4-methylbenzoic acid,5-bromo-2-chloro-4-methylbenzoic acid,"InChI=1S/C8H6BrClO2/c1-4-2-7(10)5(8(11)12)3-6(4)9/h2-3H,1H3,(H,11,12)",WZZDFLXTHBVRGY-UHFFFAOYSA-N,CC1=CC(=C(C=C1Br)C(=O)O)Cl,CC1=CC(=C(C=C1Br)C(=O)O)Cl
234681,"3-methyl-N,N-bis(2-methylpropyl)benzamide","3-methyl-N,N-bis(2-methylpropyl)benzamide","InChI=1S/C16H25NO/c1-12(2)10-17(11-13(3)4)16(18)15-8-6-7-14(5)9-15/h6-9,12-13H,10-11H2,1-5H3",KIZOCFMEYCNNQK-UHFFFAOYSA-N,CC1=CC(=CC=C1)C(=O)N(CC(C)C)CC(C)C,CC1=CC(=CC=C1)C(=O)N(CC(C)C)CC(C)C
382276,2-[(dimethylamino)methyl]-6-[(4-methylphenyl)methylidene]cyclohexan-1-one;hydrochloride,2-[(dimethylamino)methyl]-6-[(4-methylphenyl)methylidene]-1-cyclohexanone;hydrochloride,"InChI=1S/C17H23NO.ClH/c1-13-7-9-14(10-8-13)11-15-5-4-6-16(17(15)19)12-18(2)3;/h7-11,16H,4-6,12H2,1-3H3;1H",SDDCNDPETIOTRM-UHFFFAOYSA-N,CC1=CC=C(C=C1)C=C2CCCC(C2=O)CN(C)C.Cl,CC1=CC=C(C=C1)C=C2CCCC(C2=O)CN(C)C.Cl
1738,2-(4-hydroxy-3-methoxyphenyl)acetic acid,2-(4-hydroxy-3-methoxyphenyl)acetic acid,"InChI=1S/C9H10O4/c1-13-8-4-6(5-9(11)12)2-3-7(8)10/h2-4,10H,5H2,1H3,(H,11,12)",QRMZSPFSDQBLIX-UHFFFAOYSA-N,COC1=C(C=CC(=C1)CC(=O)O)O,COC1=C(C=CC(=C1)CC(=O)O)O
389930,"N-[2-[3,5-bis(phenylmethoxy)phenyl]ethyl]-3-(3,4-dihydroxyphenyl)propanamide","N-[2-[3,5-bis(phenylmethoxy)phenyl]ethyl]-3-(3,4-dihydroxyphenyl)propanamide","InChI=1S/C31H31NO5/c33-29-13-11-23(19-30(29)34)12-14-31(35)32-16-15-26-17-27(36-21-24-7-3-1-4-8-24)20-28(18-26)37-22-25-9-5-2-6-10-25/h1-11,13,17-20,33-34H,12,14-16,21-22H2,(H,32,35)",QKKASNALDDWHGW-UHFFFAOYSA-N,C1=CC=C(C=C1)COC2=CC(=CC(=C2)CCNC(=O)CCC3=CC(=C(C=C3)O)O)OCC4=CC=CC=C4,C1=CC=C(C=C1)COC2=CC(=CC(=C2)CCNC(=O)CCC3=CC(=C(C=C3)O)O)OCC4=CC=CC=C4
340907,2-(dimethylamino)ethyl N-(3-chloro-4-methylphenyl)carbamate,N-(3-chloro-4-methylphenyl)carbamic acid 2-(dimethylamino)ethyl ester,"InChI=1S/C12H17ClN2O2/c1-9-4-5-10(8-11(9)13)14-12(16)17-7-6-15(2)3/h4-5,8H,6-7H2,1-3H3,(H,14,16)",HJFVQVJNXWQVBM-UHFFFAOYSA-N,CC1=C(C=C(C=C1)NC(=O)OCCN(C)C)Cl,CC1=C(C=C(C=C1)NC(=O)OCCN(C)C)Cl
237558,"5-chloro-2-methoxy-1,3-dinitrobenzene","5-chloro-2-methoxy-1,3-dinitrobenzene","InChI=1S/C7H5ClN2O5/c1-15-7-5(9(11)12)2-4(8)3-6(7)10(13)14/h2-3H,1H3",RJKDSQQOZYXNMJ-UHFFFAOYSA-N,COC1=C(C=C(C=C1[N+](=O)[O-])Cl)[N+](=O)[O-],COC1=C(C=C(C=C1[N+](=O)[O-])Cl)[N+](=O)[O-]
